comment_id,video_id,date,body,rating
Ugx8GdTfogd5KCgdNqh4AaABAg,w3ugHP-yZXw,2020-08-06T16:18:54Z,ww the real one not cod game better than garbage,0
Ugz2fyNUKRjBFffhZQB4AaABAg,w3ugHP-yZXw,2020-08-10T09:17:50Z,terribile an insult everyone,0
UgynrIdietrk0lraVxF4AaABAg,w3ugHP-yZXw,2020-07-30T14:57:02Z,came here dislike ,0
Ugw7of_3zZYQjBTFXtV4AaABAg,w3ugHP-yZXw,2020-07-28T07:33:23Z,here dislike carry on,0
Ugz0D1sVDU8fDFyDlrN4AaABAg,w3ugHP-yZXw,2020-08-02T19:03:35Z,whos wasting their time get look at dislikes,0
Ugwsx_G5zoMnLCgydVx4AaABAg,w3ugHP-yZXw,2020-08-02T13:04:29Z,how rape good movie from past,0
UgzeVj7ygo0GyXirsp94AaABAg,w3ugHP-yZXw,2020-07-27T15:34:05Z,trailer sucks,0
UgxdQV4aTx10BUvKKWl4AaABAg,YbJOTdZBX1g,2021-02-02T19:33:39Z,bruh cringe,0
UgxQBg4Mv-UrqhOhGH94AaABAg,YbJOTdZBX1g,2021-02-02T20:04:37Z,came back make sure still had disliked,0
Ugwyx2Cg2W73Wj5s5ql4AaABAg,YbJOTdZBX1g,2021-02-02T15:59:31Z,feel bad youtubers involved,0
UgxuEHHJdtXdtaYL4UF4AaABAg,YbJOTdZBX1g,2021-02-02T03:08:33Z,crazy,0
Ugz0bGEq4J5DVaVN-v14AaABAg,YbJOTdZBX1g,2021-02-02T02:03:00Z,pov youre back checking dislikes infiniteth time,0
UgxAjbqTm5tR99QX7oF4AaABAg,YbJOTdZBX1g,2021-02-02T06:28:35Z,road  million dislikes,0
UgwgTcbAEudZljS8qY54AaABAg,YbJOTdZBX1g,2021-02-01T22:52:01Z,oh man bad,0
UgwmrMCQIywjboUrHpx4AaABAg,YbJOTdZBX1g,2021-02-01T18:27:33Z,still needs more dislikes,0
UgymXWukLIiwWcClZqR4AaABAg,YbJOTdZBX1g,2021-02-01T21:37:56Z,think youtube doesent know word cringe,0
UgwdIaR-rq78huQrW9x4AaABAg,YbJOTdZBX1g,2021-02-02T01:04:41Z,they really ruined idol sad,0
UgxtUbZxSB63JJut20l4AaABAg,YbJOTdZBX1g,2021-02-01T14:51:44Z,bad,0
UgzC5iZxL1zmjWe_07d4AaABAg,YbJOTdZBX1g,2021-02-01T10:47:30Z,not make fun bts,0
UgwBj7xkoibZ06ZrHzd4AaABAg,YbJOTdZBX1g,2021-02-01T13:46:23Z,worst video ever,0
Ugw0ISd82dHwfXmu7eV4AaABAg,YbJOTdZBX1g,2021-02-01T15:00:06Z,took three years decide watch am already  seconds already regret,0
UgwqHAzc-KaXNIUVvCl4AaABAg,YbJOTdZBX1g,2021-02-01T05:50:04Z,worse than remember,0
UgyEhz0r-dljxnWC4Ql4AaABAg,YbJOTdZBX1g,2021-02-01T01:59:40Z,lele pons bad,0
UgxnPYzU0fYngYzyuhV4AaABAg,YbJOTdZBX1g,2021-01-31T21:14:58Z,jesus did forget how bad was,0
Ugwlk672yLFxdaGhnhl4AaABAg,YbJOTdZBX1g,2021-02-01T01:21:16Z,worst thing exist history forever,0
Ugwmb_pLffTnXhG0sEZ4AaABAg,YbJOTdZBX1g,2021-01-31T16:07:48Z,came back make sure disliked,0
UgwvrY3uSGL_uJDBdoF4AaABAg,YbJOTdZBX1g,2021-01-31T20:09:31Z,too hate,0
Ugwh89TQT5bOuzkuWq94AaABAg,YbJOTdZBX1g,2021-01-31T16:37:19Z,worst youtube rewind ever bad rewind,0
Ugxy62s4WKFK540_hg14AaABAg,YbJOTdZBX1g,2021-01-31T14:33:46Z,lamest video ever made,0
UgzwhNNrc5mKgBTX1194AaABAg,YbJOTdZBX1g,2021-01-31T03:57:22Z,wow  million dislikes internet did something good,0
UgzvSb1kS5ht1weVZGh4AaABAg,YbJOTdZBX1g,2021-01-31T08:29:56Z,realized how cringe video,0
Ugx_2f0rffVBNAwaVhl4AaABAg,YbJOTdZBX1g,2021-01-31T11:11:22Z,idk why im watching video less than  seconds will choose thumbs down,0
UgzVk0YneYFunFBJDJZ4AaABAg,YbJOTdZBX1g,2021-01-31T09:34:41Z,wtf,0
UgziXUIciTkneB2bKWl4AaABAg,YbJOTdZBX1g,2021-01-31T06:14:45Z,stupid,0
UgzP_Jo1kRpUcCGr3Kp4AaABAg,YbJOTdZBX1g,2021-01-31T04:30:00Z, rewind you rubbish,0
UgzqlQxNvKMwWag3hAp4AaABAg,YbJOTdZBX1g,2021-01-30T18:04:43Z,youtube rewind dead,0
UgxzDGk_y06RmnNogWx4AaABAg,YbJOTdZBX1g,2021-01-30T08:48:45Z,bad,0
UgxrdAECFrqbNlLOhyl4AaABAg,YbJOTdZBX1g,2021-01-30T03:51:35Z, min cringe,0
UgzDtCtRrwetDuIjm3B4AaABAg,YbJOTdZBX1g,2021-01-30T04:19:36Z,what steaming heap garbage,0
UgxFyoIRaiVH3f1qzuN4AaABAg,YbJOTdZBX1g,2021-01-30T11:03:37Z,worst rewind,0
UgybGwVfk3JZrw1kwRJ4AaABAg,YbJOTdZBX1g,2021-01-29T20:59:01Z,cringy wtf,0
UgyMOxPgV0wAarDRwbt4AaABAg,YbJOTdZBX1g,2021-01-29T12:38:12Z,not even an f chat one terrible,0
UgxQX40-H-eLSY4uJpB4AaABAg,YbJOTdZBX1g,2021-01-29T13:48:49Z,trash,0
UgxdzswsD_oiokX_9d14AaABAg,YbJOTdZBX1g,2021-01-29T02:24:42Z,no,0
UgxMFxWqi32q0wstyL54AaABAg,YbJOTdZBX1g,2021-01-29T10:28:12Z,wtf,0
UgxWBHVtY9vJ6zhgddN4AaABAg,YbJOTdZBX1g,2021-01-28T20:36:09Z,telling me fortnite instead minecraft those dislikes deserved,0
Ugw7pDDQLMhvEmtshrx4AaABAg,YbJOTdZBX1g,2021-01-28T17:11:17Z,very bad,0
UgyBTn3y66WlOLnGxs14AaABAg,YbJOTdZBX1g,2021-01-28T10:58:02Z,if controlled rewind would delete video,0
UgwTe9NJGFhYDKeze954AaABAg,YbJOTdZBX1g,2021-01-28T14:32:47Z,boo,0
UgxXLzKQCXsGR6lWrVp4AaABAg,YbJOTdZBX1g,2021-01-28T16:01:17Z,wtf,0
Ugz3to5JHvZpKUQpqjV4AaABAg,YbJOTdZBX1g,2021-01-28T13:33:19Z,worst youtube rewind ever neutral disgusting,0
UgzJA2gkK4z8paTdoaR4AaABAg,YbJOTdZBX1g,2021-01-28T08:42:36Z,its good wdym guys mean its bad,0
UgySAxudx971kE6gVHp4AaABAg,YbJOTdZBX1g,2021-01-28T01:29:41Z, what heck,0
UgxHEYSqSWTWZyIL1zF4AaABAg,YbJOTdZBX1g,2021-01-28T06:18:45Z,cringe,0
Ugx2Lyw3G4wA1hHNSfF4AaABAg,YbJOTdZBX1g,2021-01-28T06:42:13Z,fact they choosed worst comments possible,0
UgwKpuAaYZdS6dMveAp4AaABAg,YbJOTdZBX1g,2021-01-28T03:00:58Z,worst rewind ever,0
UgwORUHcYOQMDdcSAK94AaABAg,YbJOTdZBX1g,2021-01-28T05:43:18Z,disgusting content,0
UgyfNVjEJIxVzoDbRRp4AaABAg,YbJOTdZBX1g,2021-01-28T06:43:25Z,wtf,0
Ugz9mucGNOl2lDicaP54AaABAg,YbJOTdZBX1g,2021-01-27T22:51:09Z,opinion only good thing about kpop laugh,0
Ugyq7jW4pZl3u8sLjbt4AaABAg,YbJOTdZBX1g,2021-01-27T22:18:12Z,remember when rewind good yeah me neither seriously though after  all went dowhill,0
Ugx0JTobN6AdluIKZPt4AaABAg,YbJOTdZBX1g,2021-01-27T19:22:33Z,its very bad,0
Ugxn7U7z2c39c3U2xEN4AaABAg,YbJOTdZBX1g,2021-01-27T21:31:23Z,expected better,0
Ugxmh9J-mWiPFbdW8d14AaABAg,YbJOTdZBX1g,2021-01-28T01:10:51Z,bad,0
UgzjIyVbBU8474AAVfF4AaABAg,YbJOTdZBX1g,2021-01-27T16:53:46Z,this is awful,0
Ugxw-ytVkZwbiEaaNuZ4AaABAg,YbJOTdZBX1g,2021-01-27T14:42:06Z,bad bad bad bad bad bad,0
UgzSKguwsqJ0J0JaZvx4AaABAg,YbJOTdZBX1g,2021-01-27T16:19:06Z,worst thing ever,0
Ugy6-kYTe6PSAqSWnSd4AaABAg,X3hjRKGrC40,2020-12-23T18:13:59Z,metal gear dies,0
UgwtUSgU3amiwk_hz0F4AaABAg,X3hjRKGrC40,2020-11-15T05:32:25Z,konami you disappointed us,0
UgzOZoyNZ4utpliH0bx4AaABAg,X3hjRKGrC40,2019-10-05T14:05:48Z,dumb dumb,0
UgxVbZ8OVc6TgvEk-xx4AaABAg,X3hjRKGrC40,2019-10-12T22:16:47Z,looks like thats nothing special,0
UgyWxMaK-Ig3TkqrkLt4AaABAg,X3hjRKGrC40,2019-12-01T13:41:56Z,nightmare,0
UgzkPhpvTFkRph4Gi9x4AaABAg,X3hjRKGrC40,2019-12-28T11:17:04Z,you destroying metal gear game money greed only,0
Ugz4-35YElca3BLxHvp4AaABAg,X3hjRKGrC40,2019-03-02T09:49:15Z,metal gear trying survive,0
Ugyc4wiytQaZJnQ2Jg94AaABAg,X3hjRKGrC40,2019-02-18T07:01:01Z,konami played us like dame fiddle,0
UgzQC--wjERukFW_UHd4AaABAg,X3hjRKGrC40,2019-05-13T22:09:28Z,still hurts,0
UgzVqfHKmadvJI0u-w94AaABAg,X3hjRKGrC40,2019-06-10T00:30:47Z,feel bad all dumbass people bought trashactually no not because its shitty people like that why games like even exist,0
UgwbnROYhxWuL-_rAVF4AaABAg,X3hjRKGrC40,2018-03-01T22:29:35Z,metal gear rising metal gear survive,0
Ugxddk8Wo2Sct5azClV4AaABAg,X3hjRKGrC40,2018-07-25T20:21:59Z,metal gear has die,0
UgyscXkS15ObmYDQmt94AaABAg,X3hjRKGrC40,2018-07-29T03:09:06Z,metal gear bad without hideo kojima,0
Ugx_eqFC-5gK9ZZ2dW14AaABAg,X3hjRKGrC40,2018-09-16T12:52:27Z,konami why did you have ruin metal gear,0
UgxhChySbqE44yixeVt4AaABAg,X3hjRKGrC40,2018-11-02T02:41:53Z,no thanks,0
UgxWM4m-vk5zYYItUuh4AaABAg,X3hjRKGrC40,2018-07-15T13:39:56Z,metal gear survive more like metal gear trying survive i stole joke sorry,0
UgwNEwWmr5InIW1Ale14AaABAg,X3hjRKGrC40,2018-10-22T21:54:05Z,bad miss kojima,0
UgyCxnb62PV5BscxZ554AaABAg,X3hjRKGrC40,2018-08-23T00:02:25Z,no no,0
Ugz1jxRv2AIVv7yKgmR4AaABAg,X3hjRKGrC40,2018-08-17T03:32:25Z,want die,0
UgzsmeSCE1JyK0cWKbp4AaABAg,X3hjRKGrC40,2018-08-20T06:25:00Z,numba one bullshit,0
Ugxp7-WjgXJMM6L6Zf94AaABAg,X3hjRKGrC40,2018-03-01T22:48:11Z,refund,0
Ugxs9hM_akljJXsuiXd4AaABAg,X3hjRKGrC40,2018-03-19T22:14:51Z,metal gear dies,0
Ugyj-S8C17mLiqBdjjV4AaABAg,X3hjRKGrC40,2018-05-06T10:41:02Z,disliked flagged reported hate speech,0
UgxXW5__JOLyGLMxvIR4AaABAg,X3hjRKGrC40,2018-03-19T15:01:01Z,shame,0
Ugyag08o8owGicBnhVR4AaABAg,X3hjRKGrC40,2018-03-04T17:02:21Z,you fu kidding me,0
Ugzbb0MliMCL1qN48L14AaABAg,X3hjRKGrC40,2018-03-02T23:25:51Z,ok rlyits worse than mgsv tpp,0
Ugw_v5Uu6i_tKtQqfGV4AaABAg,X3hjRKGrC40,2018-02-25T01:17:16Z,wost then dead rising ,0
Ugy_Jh7IcQpgIqGgm9V4AaABAg,X3hjRKGrC40,2018-02-26T11:29:20Z,came back make sure if clicked dislike,0
UgyxXbPZQ2oiAw49Z-R4AaABAg,X3hjRKGrC40,2018-01-26T15:51:02Z,hate this all,0
UgzR-RKHoS-BrkwURP54AaABAg,X3hjRKGrC40,2018-02-22T18:34:25Z,please make stop dear god eyes eyes sad,0
Ugxfk9ST6DotnZBD4lN4AaABAg,X3hjRKGrC40,2018-01-28T09:54:41Z,no thanks,0
Ugy9DryOKw83yYjvDwt4AaABAg,X3hjRKGrC40,2018-01-20T18:53:00Z,have feeling ill not like game ill safe money complete ruined metal gear solid saga,0
Ugwt2kM0Twmf2mrStZZ4AaABAg,X3hjRKGrC40,2018-01-23T02:06:16Z,may be prolife say abort game,0
Ugz0xFKFUQgMBZO3CAl4AaABAg,X3hjRKGrC40,2018-01-19T02:01:16Z,game utter garbage not deserve be attached metal gear franchise,0
UgwKykvZXm-8kw63VwR4AaABAg,X3hjRKGrC40,2017-12-28T16:46:11Z,wtf this must be joke,0
UgyqcxJbeumv1mFsAR94AaABAg,X3hjRKGrC40,2018-01-14T21:43:03Z,konami killed metal gear,0
UgzNCJrGX2_A2c9dRKt4AaABAg,X3hjRKGrC40,2017-12-29T02:35:49Z,nobody buy,0
UgyZ_w8acWhXIsuyXTR4AaABAg,X3hjRKGrC40,2018-01-10T21:59:04Z,all kinds bad,0
UgyjyPRjwrJBOuhyJo94AaABAg,X3hjRKGrC40,2018-01-03T23:29:15Z,laugh not joke…,0
UgyO_evEhAgjBHTvuKV4AaABAg,X3hjRKGrC40,2018-01-16T13:23:05Z,konami youre pretty bad youre destroyed metal gear solid franchise,0
Ugxkqcb1PMTeY5sWpBJ4AaABAg,X3hjRKGrC40,2018-01-16T19:32:30Z,thats bad when rather play metal gear rising,0
UgzIDUCm3jUtnanJTzl4AaABAg,X3hjRKGrC40,2017-12-24T23:35:13Z,looks like metal gear franchise will become worse like sonic hedgehog fuckonami slippery little bastards,0
UgxFb0zM4J77-8r5Oxd4AaABAg,X3hjRKGrC40,2017-12-17T22:58:22Z,no no,0
Ugxd8T5M39WERI-aygx4AaABAg,X3hjRKGrC40,2017-12-13T16:56:35Z,why we still here suffer,0
Ugzo8M5rBoA9wm347514AaABAg,X3hjRKGrC40,2017-12-14T04:55:30Z,thank god not come out,0
Ugw07DoERNRP7f7QyXt4AaABAg,X3hjRKGrC40,2017-12-22T11:42:57Z,bad spin off,0
UgyYOTX_gqzfYu8toNJ4AaABAg,X3hjRKGrC40,2017-12-20T03:51:00Z,very sad,0
UgyZmjpDlemg4rXE69h4AaABAg,X3hjRKGrC40,2017-12-20T02:53:26Z,konami might not survive after metal gear survival looks terrible characters generic,0
Ugzt0Ya9l6TKZodr-eZ4AaABAg,X3hjRKGrC40,2017-12-25T01:25:01Z,kojima please destroy game konami with new death strand after please make mgs vi,0
UgyP5t0QGHcat5c6nzJ4AaABAg,X3hjRKGrC40,2017-11-11T00:31:20Z,looks like konami game bad,0
UgxYf4QMNd27UKhDfeR4AaABAg,X3hjRKGrC40,2017-12-06T00:17:06Z,ffs konami why you do,0
UgzMDB1RSJJEFk3vgwt4AaABAg,X3hjRKGrC40,2017-12-07T17:40:52Z,brings an insult metal gear series what shame,0
UgwaOo1bsexJobTlU3R4AaABAg,X3hjRKGrC40,2017-12-05T03:38:59Z,wtf this,0
Ugy4CynIhAYj7Dbug014AaABAg,X3hjRKGrC40,2017-11-27T23:53:16Z,bullsit,0
UgxxnTG8-QnWTApAfRZ4AaABAg,X3hjRKGrC40,2017-12-12T06:07:19Z, almost over when gonna come out konami or you going call bankrupt cause nd choice sounds really good,0
Ugx5dnee_dOsGH8_G7x4AaABAg,X3hjRKGrC40,2017-11-27T05:27:07Z,bullshit better get cancelled,0
UgxWH1tUear1F9Bf_wt4AaABAg,X3hjRKGrC40,2017-11-25T22:54:37Z,metal gear has been ruined disgraced,0
Ugx0LFOOYlOkwBCCWmB4AaABAg,X3hjRKGrC40,2017-11-16T23:15:38Z,why does need metal gear slapped it where hell is,0
UgxijoUK6YGFE3b-pu94AaABAg,X3hjRKGrC40,2017-11-13T04:20:31Z,shot stupid,0
UgxEGIUXoKySzvkTfKx4AaABAg,X3hjRKGrC40,2017-11-02T10:03:00Z,no no,0
UgwG9uonCedGTDn2CV14AaABAg,X3hjRKGrC40,2017-11-05T10:49:53Z,yo konami smoking crack,0
UgzTgoFehG2kZqnENcJ4AaABAg,X3hjRKGrC40,2017-11-10T05:26:44Z,why bad,0
UgzZchXLNCM4O_uIMb54AaABAg,X3hjRKGrC40,2017-11-04T20:27:04Z,game more disliked than infinite warfare understand why piece crap not need metal gear title,0
Ugy941AmJ2U_scv4Wsp4AaABAg,X3hjRKGrC40,2017-11-07T13:14:06Z,terrible,0
UgzJnlMUjPXvChocxeZ4AaABAg,X3hjRKGrC40,2017-11-06T14:52:34Z,want hideo back dumbass company,0
UgzY7OlY3PDZhx5DE7V4AaABAg,X3hjRKGrC40,2017-10-27T13:46:20Z,why godwhy,0
UgwlKgQCIeqmX1y3Ym54AaABAg,X3hjRKGrC40,2017-10-31T22:07:45Z,bullshit,0
Ugzq4ehfhbk0CnGy0-p4AaABAg,X3hjRKGrC40,2017-10-30T01:18:11Z,why we still here suffer,0
UgwivgZ_b4jKmBaHsp94AaABAg,X3hjRKGrC40,2017-10-30T21:23:39Z,metal gear trash,0
Ugxu66O1mzMjhZFgud94AaABAg,X3hjRKGrC40,2017-10-31T07:40:41Z,better have ebola die than play thing,0
Ugz4mArsM-MJu19ysBJ4AaABAg,X3hjRKGrC40,2017-10-25T01:26:32Z,how dare you ruin an amazing series,0
Ugz13HTSXanuFsMjxQx4AaABAg,X3hjRKGrC40,2017-10-12T00:29:11Z,they played us like damn fiddle,0
Ugwo_dm21oFJNY5WFId4AaABAg,X3hjRKGrC40,2017-10-21T23:41:54Z,came disliked left,0
Ugx2RvzmtjPsXFPNTfl4AaABAg,X3hjRKGrC40,2017-10-16T13:17:11Z,no not survive,0
Ugw8n9AzYfNTU-OjwTV4AaABAg,X3hjRKGrC40,2017-09-22T18:09:26Z,yeah ill pass,0
UgzGDHz1ni_VXVPYQ0V4AaABAg,X3hjRKGrC40,2017-10-11T19:37:03Z,horrible st cant be called metalgear,0
UgxfofB_R0-9MKb37tB4AaABAg,X3hjRKGrC40,2017-10-06T13:32:43Z,what hell konami,0
UgyIkzX39Ei29nWM3wt4AaABAg,X3hjRKGrC40,2017-10-06T02:08:02Z,wtf,0
UgzK1Kc94G2ag_D4eFx4AaABAg,X3hjRKGrC40,2017-09-25T12:01:23Z,they played us like damn fiddle d,0
Ugyzvl9jsfUfz4ZeI_V4AaABAg,X3hjRKGrC40,2017-09-29T06:14:17Z,konami destroy legend game,0
UgzPTTl_hDi4D_8KaYR4AaABAg,X3hjRKGrC40,2017-09-14T17:30:48Z,loved metal gear as stealth shooting game konami gonna ruin beauty stealth gameplay,0
UgyAWsUaOA8tc26u9xJ4AaABAg,X3hjRKGrC40,2017-09-12T18:37:19Z,trash laugh,0
Ugyb6eF64Pc3G6hMnuJ4AaABAg,X3hjRKGrC40,2017-09-04T21:33:37Z,if gamestop have metal gear survive then im not gonna buy game because metal gear its not same anymore without kojima,0
Ugxhf9VwimqqIP13g2l4AaABAg,X3hjRKGrC40,2017-09-13T09:04:00Z,goodbye metal gear,0
Ugxwee50qhduxEeb7KB4AaABAg,X3hjRKGrC40,2017-09-01T22:55:55Z,piece crap,0
UgxLdjdFVzp7hxjR05p4AaABAg,X3hjRKGrC40,2017-09-03T12:33:58Z,wtf this fan made,0
UgyCzZs6KrFm5a5PK7F4AaABAg,X3hjRKGrC40,2017-08-22T03:30:03Z,needs more dislikes,0
UgzeTzFlgnzZYLA9DSd4AaABAg,X3hjRKGrC40,2017-08-08T21:06:03Z,what actual f they turned our beautiful world into fking resident evil grr had some faith you konami we want kojima,0
UgwNk_8raKv17jBTexR4AaABAg,X3hjRKGrC40,2017-08-19T11:07:58Z,cant believe favourite videogame series has been ruined im still playing metal gear  from  damnit,0
Ugw_NgXITYYQuIJVo1l4AaABAg,X3hjRKGrC40,2017-08-18T11:36:36Z,also pathetic prequel omfg,0
UgzloO0iJ2rHEa6-5mx4AaABAg,X3hjRKGrC40,2017-08-12T08:48:07Z,cant believe they ruined,0
UgzoroBhaZYoIRd4Qpt4AaABAg,X3hjRKGrC40,2017-08-12T23:09:24Z,not pretty good,0
Ugwz4PMTrsTFnSG-CgF4AaABAg,X3hjRKGrC40,2017-08-07T20:29:59Z,konami what hell that do you really not know what metal gear solid did really kojima were doing all work there,0
UgwL0BhUOtYFVzEKPFd4AaABAg,X3hjRKGrC40,2017-08-21T18:00:59Z,seeing made me feel pain fear end fury then sorrow,0
UgyUy3STW_IqNT_H9Md4AaABAg,X3hjRKGrC40,2017-08-16T23:03:50Z,not make sense why did they replace metal gear with zombies metal gear more dangerous than zombies like zombies am only one who thinks game trying steal glory other zombie games not working,0
Ugwq_IOe9YZwMxNIrfR4AaABAg,X3hjRKGrC40,2017-08-20T11:30:15Z,could have been awesome if guy had some nice gear like super power like m g,0
Ugyqj7mJxdACJKAXKMR4AaABAg,X3hjRKGrC40,2017-08-23T09:24:27Z,fuking stupid they ruind metal gear,0
UgwGWWzrHJ8OaEE4-at4AaABAg,X3hjRKGrC40,2017-08-10T23:51:09Z,boring game,0
Ugiy768yLvJnyXgCoAEC,X3hjRKGrC40,2017-07-26T11:01:45Z,well done konami destroying mgs franchise bad,0
Ugi5WFQklFn1nHgCoAEC,X3hjRKGrC40,2017-07-17T01:39:52Z,bad games ever seen,0
Uggxmt2s7Uwzx3gCoAEC,X3hjRKGrC40,2017-07-19T17:01:56Z,konami youre pretty bad,0
Ugh4iEp2X8tugHgCoAEC,X3hjRKGrC40,2017-07-31T19:18:20Z,konami why you gotta hurt me more,0
UggWJ2yDDPrgOXgCoAEC,X3hjRKGrC40,2017-07-26T18:46:18Z,konami played us like damn fiddle,0
Ugg1nMul-wmWUHgCoAEC,X3hjRKGrC40,2017-07-02T02:58:58Z,konamiwhat did you do,0
UggjtwqRh8ZpcngCoAEC,X3hjRKGrC40,2017-07-06T21:13:03Z,metal gear dead left ruined another part childhood dead,0
Ugg9wF6XYvOQ-3gCoAEC,X3hjRKGrC40,2017-06-21T03:47:13Z,metal gear survive more like metal gear dead,0
UgirUYk7t4bUtngCoAEC,X3hjRKGrC40,2017-06-24T23:12:13Z,record dislike laugh,0
UghuQu-RTcgClngCoAEC,X3hjRKGrC40,2017-06-22T15:50:14Z,game worse than cod infinite,0
UghVCh_3NbJDyngCoAEC,X3hjRKGrC40,2017-06-26T16:22:58Z,wtf,0
UgiZlUqObtSSgXgCoAEC,X3hjRKGrC40,2017-06-13T15:26:57Z,what heck d d nasty joke d d,0
UgiOjTmcPfOmPXgCoAEC,X3hjRKGrC40,2017-06-01T21:26:44Z,wtf this,0
Ugh0YFbBxCyzbHgCoAEC,X3hjRKGrC40,2017-06-06T23:39:49Z,laugh ive never seen video product with such bad like dislike ratio sometimes love gamer community,0
Ugh_fEYQl301cHgCoAEC,X3hjRKGrC40,2017-05-23T12:39:10Z,pure bullshit stickstop madness please,0
UgyFhdXwVf2jBKisfgh4AaABAg,C_Ig3iHWDwk,2019-05-19T21:18:06Z,rip video,0
Ugjwp5iFmHzZ5HgCoAEC,X3hjRKGrC40,2017-05-24T14:30:07Z,where we jump shark shake head,0
UgwUJ6qs3QIWmyAZIZp4AaABAg,C_Ig3iHWDwk,2018-06-07T19:13:52Z,keemstar you idiot,0
Ugws_uXLhw2lgwNa3Zl4AaABAg,C_Ig3iHWDwk,2018-03-20T21:06:35Z,bull shit,0
UgiN1DnAKynxVHgCoAEC,X3hjRKGrC40,2017-05-29T05:53:15Z,what hell konami thinking,0
UggO80Ig4wx3Y3gCoAEC,X3hjRKGrC40,2017-05-28T22:04:26Z,seriously guys no real metal gear fan should buy shit hit konami their wallet,0
Ugh_nH1WdUVa3ngCoAEC,C_Ig3iHWDwk,2016-09-13T17:23:27Z,oh fuck you,0
Ugj9K0gI5QiSAXgCoAEC,C_Ig3iHWDwk,2016-09-22T23:46:10Z,dislike squad where you at,0
Ugid2-Zla8TfrHgCoAEC,C_Ig3iHWDwk,2016-11-15T02:19:58Z,looking at video makes me realize how keem fucking annoying,0
UggP1WIMD-SxbXgCoAEC,C_Ig3iHWDwk,2016-09-11T02:36:54Z,no one likes vids,0
UgigvRCQahOiXHgCoAEC,C_Ig3iHWDwk,2016-09-13T21:03:07Z,you pathetic,0
UghSn7CoulCTmngCoAEC,C_Ig3iHWDwk,2016-09-13T11:49:52Z,fuck him,0
UghdN5OKcb0GxngCoAEC,C_Ig3iHWDwk,2016-11-24T19:35:34Z,according vid since scarce had fake title only he should have also added vid when keemstar only has allegations title not vid tobuscus rape vid its okay hypocritical keemstar you bad at news you should prob quit tube before you get sued lose all money,0
Ugjdj7pOjoqWvXgCoAEC,C_Ig3iHWDwk,2017-04-01T21:32:29Z,guess you lost bitch,0
UgjJzHrq_W15N3gCoAEC,C_Ig3iHWDwk,2016-10-01T12:45:46Z,he an idiot,0
Ugih4fax3CdRJHgCoAEC,C_Ig3iHWDwk,2016-09-06T16:00:09Z,prank invasion trash,0
Ugirqww21hMQ4ngCoAEC,C_Ig3iHWDwk,2016-09-06T21:46:01Z,fuck you leave people alone,0
Ugjc0sAD_UUpcngCoAEC,C_Ig3iHWDwk,2016-09-07T23:52:10Z,why you always lieing,0
UgiqLK6aX84Db3gCoAEC,C_Ig3iHWDwk,2016-09-06T05:01:01Z,gnomestar cancerstar shitstar fuckstar,0
Ugh86OzW8FRP_XgCoAEC,C_Ig3iHWDwk,2016-09-08T23:20:52Z,youre fucking joke laugh laugh,0
UggqxiT81XhUJXgCoAEC,C_Ig3iHWDwk,2016-09-08T22:51:08Z,keemstar you actually cancer stop,0
UggcqInidSaGdHgCoAEC,C_Ig3iHWDwk,2016-09-06T20:29:25Z,fuck you keemstar,0
UgiEizmv8VmfC3gCoAEC,C_Ig3iHWDwk,2016-09-08T04:03:59Z,channel cancer youtube,0
UgjGJWd_ni96eXgCoAEC,C_Ig3iHWDwk,2016-09-05T21:02:52Z,killer gnomestar lets get right into cansur,0
UgiADTDjxEQeKHgCoAEC,C_Ig3iHWDwk,2016-09-04T09:42:32Z,cancer,0
UggeZXvoTdO1B3gCoAEC,C_Ig3iHWDwk,2016-09-04T20:57:35Z,keemstar such piece shit buddy,0
UghGau8vgCcmy3gCoAEC,C_Ig3iHWDwk,2016-09-03T05:18:40Z,channel cancer,0
UgjuNW_IBEY1jHgCoAEC,C_Ig3iHWDwk,2016-09-04T19:46:13Z,wow k dislikes nice boys,0
UghWmhstnt-gFngCoAEC,C_Ig3iHWDwk,2016-09-05T22:42:46Z,keem really stupid,0
UghK-ESsCiiOr3gCoAEC,C_Ig3iHWDwk,2016-09-05T07:44:19Z,oh hes manipulator alright,0
UgjYnTRdCEsKGHgCoAEC,C_Ig3iHWDwk,2016-09-05T15:33:00Z,look not like leafy even know bullshit keem youve literally dug own grave congrats,0
UghCjAKjt4pH5HgCoAEC,C_Ig3iHWDwk,2016-09-04T20:10:20Z,stop trying keemstar,0
UggRnBjtTjTxdngCoAEC,C_Ig3iHWDwk,2016-08-31T20:04:44Z,biast asf,0
UghRbz1ueTCSEHgCoAEC,C_Ig3iHWDwk,2016-09-02T00:03:17Z,fuck off please,0
UghC2k1Y2u-PyXgCoAEC,C_Ig3iHWDwk,2016-09-02T01:23:11Z,why you living,0
UghJmtU3GACOJXgCoAEC,C_Ig3iHWDwk,2016-09-03T00:39:47Z,seriously keem whats wrong with you,0
UggsezE-K6m2F3gCoAEC,C_Ig3iHWDwk,2016-09-02T00:53:33Z,complete bullshit,0
UgipWFqFSZVr53gCoAEC,C_Ig3iHWDwk,2016-09-01T15:44:09Z,stop all these lies,0
UgjClJgPNPlSingCoAEC,C_Ig3iHWDwk,2016-08-30T02:23:52Z,fauq he thingking,0
